"Time (s)","Illuminance (lx)"
7.926655698E0,1.200000000E1
8.166703468E0,1.000000000E1
8.206812622E0,8.000000000E0
8.246681853E0,6.000000000E0
8.286670853E0,3.000000000E0
8.446661238E0,2.000000000E0
8.486782238E0,3.000000000E0
8.526688008E0,5.000000000E0
8.566818162E0,8.000000000E0
8.606691777E0,9.000000000E0
8.646665854E0,1.000000000E1
8.726672623E0,1.100000000E1
8.806649854E0,1.200000000E1
8.886639701E0,1.100000000E1
8.926818855E0,1.000000000E1
8.966664316E0,8.000000000E0
9.006676086E0,5.000000000E0
9.046696932E0,3.000000000E0
9.246661240E0,4.000000000E0
9.286820702E0,5.000000000E0
9.326716394E0,6.000000000E0
9.366732702E0,9.000000000E0
9.406657933E0,1.100000000E1
9.486655779E0,1.200000000E1
9.526679164E0,1.400000000E1
9.686682780E0,1.200000000E1
9.726708087E0,1.000000000E1
9.766799703E0,8.000000000E0
9.806678472E0,7.000000000E0
9.886674549E0,6.000000000E0
9.926690472E0,5.000000000E0
1.004679324E1,6.000000000E0
1.008678463E1,7.000000000E0
1.020678778E1,9.000000000E0
1.028685109E1,1.100000000E1
1.032668894E1,1.300000000E1
1.040681640E1,1.100000000E1
1.044682015E1,9.000000000E0
1.048669800E1,6.000000000E0
1.052667892E1,3.000000000E0
1.072668200E1,2.000000000E0
1.076681269E1,3.000000000E0
1.084668692E1,4.000000000E0
1.096680592E1,3.000000000E0
1.112681946E1,4.000000000E0
1.116669554E1,3.000000000E0
1.120675400E1,2.000000000E0
1.124667300E1,1.000000000E0
1.132671308E1,3.000000000E0
1.136676562E1,4.000000000E0
1.140683769E1,3.000000000E0
1.144684254E1,4.000000000E0
1.148684939E1,6.000000000E0
1.152668231E1,8.000000000E0
1.156689123E1,1.000000000E1
1.160673092E1,1.200000000E1
1.180668162E1,1.300000000E1
1.188677185E1,1.000000000E1
1.192684600E1,8.000000000E0
1.196669985E1,5.000000000E0
1.200690346E1,2.000000000E0
1.216683246E1,1.000000000E0
1.224681216E1,2.000000000E0
1.228688562E1,4.000000000E0
1.232671116E1,6.000000000E0
1.236672047E1,8.000000000E0
1.244670654E1,6.000000000E0
1.248689577E1,8.000000000E0
1.252665308E1,9.000000000E0
1.264660839E1,8.000000000E0
1.268661893E1,6.000000000E0
1.272666970E1,5.000000000E0
1.276660631E1,6.000000000E0
1.284662170E1,4.000000000E0
1.296671801E1,5.000000000E0
1.300662470E1,6.000000000E0
1.308664939E1,7.000000000E0
1.340662539E1,6.000000000E0
1.344662785E1,5.000000000E0
1.352662193E1,6.000000000E0
1.360664101E1,4.000000000E0
1.376659985E1,6.000000000E0
1.380666039E1,8.000000000E0
1.384665762E1,9.000000000E0
1.388663801E1,8.000000000E0
1.392667462E1,9.000000000E0
1.396664201E1,1.000000000E1
1.400662593E1,1.100000000E1
1.408660816E1,9.000000000E0
1.412664447E1,7.000000000E0
1.416662839E1,5.000000000E0
1.420662047E1,4.000000000E0
1.424663032E1,3.000000000E0
1.436661370E1,2.000000000E0
1.456662624E1,3.000000000E0
1.464665063E1,4.000000000E0
1.468661393E1,8.000000000E0
1.472668324E1,1.200000000E1
1.476660439E1,1.300000000E1
1.488662324E1,1.200000000E1
1.492662293E1,9.000000000E0
1.496662047E1,6.000000000E0
1.500663463E1,5.000000000E0
1.508665801E1,4.000000000E0
1.520660901E1,3.000000000E0
1.524672932E1,2.000000000E0
1.544663494E1,3.000000000E0
1.548664123E1,4.000000000E0
1.552664339E1,5.000000000E0
1.564663762E1,4.000000000E0
1.568663262E1,3.000000000E0
1.572665969E1,2.000000000E0
1.576662746E1,1.000000000E0
1.596663762E1,2.000000000E0
1.600664285E1,3.000000000E0
1.604667608E1,4.000000000E0
1.628664462E1,5.000000000E0
1.640663446E1,4.000000000E0
1.644670493E1,3.000000000E0
1.660666193E1,2.000000000E0
1.664675570E1,1.000000000E0
1.668684254E1,2.000000000E0
1.676662500E1,3.000000000E0
1.680664131E1,6.000000000E0
1.684676831E1,7.000000000E0
1.700665816E1,1.000000000E1
1.704666154E1,1.100000000E1
1.708662677E1,9.000000000E0
1.712679147E1,7.000000000E0
1.716668708E1,5.000000000E0
1.720663608E1,3.000000000E0
1.728665662E1,5.000000000E0
1.736669301E1,3.000000000E0
1.740663670E1,2.000000000E0
1.744664924E1,4.000000000E0
1.748663577E1,7.000000000E0
1.752671824E1,1.000000000E1
1.756671885E1,1.200000000E1
1.760671085E1,1.500000000E1
1.764674254E1,1.700000000E1
1.780670285E1,1.400000000E1
1.784675516E1,1.100000000E1
1.788672216E1,8.000000000E0
1.792669754E1,6.000000000E0
1.796675047E1,5.000000000E0
1.812671939E1,3.000000000E0
1.828669978E1,4.000000000E0
1.840669855E1,3.000000000E0
1.848670470E1,4.000000000E0
1.852685724E1,5.000000000E0
1.856673978E1,6.000000000E0
1.864673355E1,5.000000000E0
1.868679239E1,3.000000000E0
1.876669447E1,5.000000000E0
1.884671578E1,3.000000000E0
1.888674255E1,2.000000000E0
1.892670778E1,3.000000000E0
1.896672986E1,5.000000000E0
1.900689970E1,8.000000000E0
1.904688193E1,1.100000000E1
1.908669786E1,1.400000000E1
1.912672439E1,1.600000000E1
1.916673393E1,1.800000000E1
1.920686932E1,1.900000000E1
1.932669478E1,1.700000000E1
1.936674901E1,1.400000000E1
1.940664224E1,1.100000000E1
1.944677639E1,8.000000000E0
1.948662493E1,7.000000000E0
1.960665793E1,6.000000000E0
1.964663178E1,5.000000000E0
1.972664770E1,4.000000000E0
1.980662740E1,3.000000000E0
1.984673147E1,2.000000000E0
2.004668463E1,4.000000000E0
2.008663301E1,5.000000000E0
2.016665209E1,6.000000000E0
2.024664094E1,8.000000000E0
2.036664617E1,7.000000000E0
2.044675140E1,8.000000000E0
2.048662217E1,9.000000000E0
2.052706100E1,1.200000000E1
2.056715862E1,1.400000000E1
2.060705762E1,1.300000000E1
2.064704162E1,1.100000000E1
2.072709946E1,1.200000000E1
2.076724539E1,1.300000000E1
2.080703208E1,9.000000000E0
2.084705392E1,7.000000000E0
2.088711677E1,4.000000000E0
2.092723177E1,3.000000000E0
2.096710900E1,2.000000000E0
2.100730385E1,3.000000000E0
2.108709577E1,2.000000000E0
2.112713646E1,0.000000000E0
2.124723923E1,1.000000000E0
2.128712008E1,2.000000000E0
2.136722108E1,1.000000000E0
2.144725393E1,2.000000000E0
2.148723216E1,3.000000000E0
2.152712500E1,4.000000000E0
2.160716170E1,3.000000000E0
2.168711946E1,2.000000000E0
2.180711923E1,1.000000000E0
2.184709670E1,0.000000000E0
2.192709300E1,1.000000000E0
2.204721454E1,2.000000000E0
2.220714377E1,3.000000000E0
2.236703277E1,1.000000000E0
2.240703647E1,0.000000000E0
2.260716139E1,1.000000000E0
2.268703577E1,2.000000000E0
2.280705608E1,3.000000000E0
2.288706408E1,4.000000000E0
2.292704008E1,5.000000000E0
2.296706508E1,7.000000000E0
2.312709147E1,5.000000000E0
2.316705578E1,2.000000000E0
2.332710962E1,1.000000000E0
2.340704562E1,2.000000000E0
2.348703270E1,3.000000000E0
2.352719208E1,4.000000000E0
2.360716016E1,3.000000000E0
2.372706685E1,4.000000000E0
2.376713024E1,5.000000000E0
2.384704039E1,4.000000000E0
2.388705362E1,3.000000000E0
2.396704008E1,5.000000000E0
2.400714901E1,7.000000000E0
2.404711209E1,5.000000000E0
2.408703332E1,4.000000000E0
2.412705670E1,3.000000000E0
2.456704839E1,2.000000000E0
2.460705586E1,1.000000000E0
2.468704693E1,0.000000000E0
2.484705709E1,1.000000000E0
2.488705086E1,2.000000000E0
2.492705186E1,3.000000000E0
2.500704932E1,4.000000000E0
2.528704286E1,3.000000000E0
2.536709894E1,1.000000000E0
2.540704440E1,3.000000000E0
2.548702847E1,4.000000000E0
2.552665085E1,3.000000000E0
2.564663177E1,1.000000000E0
2.568665123E1,3.000000000E0
2.576662508E1,4.000000000E0
2.580662993E1,7.000000000E0
2.584665770E1,9.000000000E0
2.588666931E1,1.100000000E1
2.592663208E1,1.200000000E1
2.604665270E1,9.000000000E0
2.608662623E1,6.000000000E0
2.612665031E1,3.000000000E0
2.616666716E1,2.000000000E0
2.628670170E1,1.000000000E0
2.632683123E1,2.000000000E0
2.636680531E1,3.000000000E0
2.656684354E1,2.000000000E0
2.672685577E1,1.000000000E0
2.680671454E1,0.000000000E0
2.696670754E1,1.000000000E0
2.732672847E1,2.000000000E0
2.736684416E1,5.000000000E0
2.756685701E1,4.000000000E0
2.760673862E1,1.000000000E0
2.768671116E1,0.000000000E0
2.776686047E1,1.000000000E0
2.784672108E1,2.000000000E0
2.788693639E1,3.000000000E0
2.796692539E1,4.000000000E0
2.800677862E1,5.000000000E0
2.804672939E1,7.000000000E0
2.820685362E1,8.000000000E0
2.832686224E1,7.000000000E0
2.836686347E1,6.000000000E0
2.840674808E1,5.000000000E0
2.844672747E1,4.000000000E0
2.848669086E1,3.000000000E0
2.852670409E1,2.000000000E0
2.856674016E1,1.000000000E0
2.892682878E1,2.000000000E0
2.904666040E1,3.000000000E0
2.924665701E1,2.000000000E0
2.928665332E1,3.000000000E0
2.932671001E1,5.000000000E0
2.936669740E1,4.000000000E0
2.940664601E1,2.000000000E0
2.960666263E1,1.000000000E0
2.972666255E1,2.000000000E0
2.988669309E1,3.000000000E0
2.992681063E1,4.000000000E0
3.000669455E1,3.000000000E0
3.016671924E1,2.000000000E0
3.048687671E1,3.000000000E0
3.056672785E1,2.000000000E0
3.060671854E1,3.000000000E0
3.064667392E1,4.000000000E0
3.068667146E1,3.000000000E0
3.072668716E1,2.000000000E0
3.076667462E1,1.000000000E0
3.080668316E1,0.000000000E0
3.084679646E1,1.000000000E0
3.096668500E1,2.000000000E0
3.104675177E1,3.000000000E0
3.112667793E1,4.000000000E0
3.120664262E1,3.000000000E0
3.124668008E1,2.000000000E0
3.128667516E1,1.000000000E0
3.132681731E1,0.000000000E0
3.160672900E1,1.000000000E0
3.168667277E1,2.000000000E0
3.200681862E1,3.000000000E0
3.204671085E1,2.000000000E0
3.208666193E1,3.000000000E0
3.216669062E1,4.000000000E0
3.220687085E1,3.000000000E0
3.224668039E1,2.000000000E0
3.232682385E1,1.000000000E0
3.264668316E1,2.000000000E0
3.272662508E1,3.000000000E0
3.276661524E1,2.000000000E0
3.288662255E1,4.000000000E0
3.292664693E1,5.000000000E0
3.296662193E1,4.000000000E0
3.300663116E1,3.000000000E0
3.304663308E1,4.000000000E0
3.332674108E1,3.000000000E0
3.360683247E1,4.000000000E0
3.364661709E1,5.000000000E0
3.368661001E1,6.000000000E0
3.372662286E1,5.000000000E0
3.384665862E1,4.000000000E0
3.388673278E1,3.000000000E0
3.392659893E1,2.000000000E0
3.416662570E1,3.000000000E0
3.436660101E1,5.000000000E0
3.444662809E1,3.000000000E0
3.448660470E1,4.000000000E0
3.452662017E1,5.000000000E0
3.460678570E1,6.000000000E0
3.488662232E1,7.000000000E0
3.492661424E1,8.000000000E0
3.500662686E1,7.000000000E0
3.508659832E1,8.000000000E0
3.512666263E1,9.000000000E0
3.516662570E1,8.000000000E0
3.520664901E1,6.000000000E0
3.528661094E1,5.000000000E0
3.536667363E1,4.000000000E0
3.540662348E1,3.000000000E0
3.548659494E1,4.000000000E0
3.556661586E1,3.000000000E0
3.560668593E1,2.000000000E0
3.564660408E1,3.000000000E0
3.568661270E1,4.000000000E0
3.600662685E1,5.000000000E0
3.616676247E1,4.000000000E0
3.620671793E1,3.000000000E0
3.644662285E1,4.000000000E0
3.656662093E1,5.000000000E0
3.660665885E1,6.000000000E0
3.664659916E1,5.000000000E0
3.676660431E1,7.000000000E0
3.680662062E1,8.000000000E0
3.688663139E1,7.000000000E0
3.692661270E1,6.000000000E0
3.696661078E1,7.000000000E0
3.700662708E1,4.000000000E0
3.720675362E1,3.000000000E0
3.724693608E1,2.000000000E0
3.728671785E1,1.000000000E0
3.736668124E1,2.000000000E0
3.740661970E1,1.000000000E0
3.744662839E1,0.000000000E0
3.752662162E1,1.000000000E0
3.760679170E1,2.000000000E0
3.764660747E1,1.000000000E0
3.776659947E1,2.000000000E0
3.800670062E1,1.000000000E0
3.808661478E1,2.000000000E0
3.820661732E1,3.000000000E0
3.824680747E1,8.000000000E0
3.828661324E1,1.000000000E1
3.832663947E1,1.100000000E1
3.840673024E1,1.000000000E1
3.844662801E1,1.100000000E1
3.848659293E1,7.000000000E0
3.852661732E1,6.000000000E0
3.864664186E1,5.000000000E0
3.868660401E1,4.000000000E0
3.872662809E1,3.000000000E0
3.876660440E1,2.000000000E0
3.884662778E1,3.000000000E0
3.888663824E1,2.000000000E0
3.896661293E1,3.000000000E0
3.908666070E1,4.000000000E0
3.924661270E1,3.000000000E0
3.928661855E1,4.000000000E0
3.944678001E1,2.000000000E0
3.956661763E1,3.000000000E0
3.960665024E1,2.000000000E0
3.968661724E1,3.000000000E0
3.972662647E1,4.000000000E0
3.984662340E1,3.000000000E0
3.992666278E1,4.000000000E0
4.000665240E1,3.000000000E0
4.008661694E1,4.000000000E0
4.020677609E1,3.000000000E0
4.024671694E1,2.000000000E0
4.044662071E1,3.000000000E0
4.064663300E1,4.000000000E0
4.072664439E1,3.000000000E0
4.080663800E1,4.000000000E0
4.092667577E1,3.000000000E0
4.096663062E1,2.000000000E0
4.104665393E1,3.000000000E0
4.108667177E1,2.000000000E0
4.116664539E1,3.000000000E0
4.120675862E1,4.000000000E0
4.132665885E1,3.000000000E0
4.140664908E1,4.000000000E0
4.144664724E1,3.000000000E0
4.148666962E1,2.000000000E0
4.152664008E1,3.000000000E0
4.156666131E1,4.000000000E0
4.160667339E1,5.000000000E0
4.168668008E1,6.000000000E0
4.176663331E1,7.000000000E0
4.188679493E1,8.000000000E0
4.192663216E1,9.000000000E0
4.204664931E1,7.000000000E0
4.208678078E1,6.000000000E0
4.212675393E1,8.000000000E0
4.220663585E1,6.000000000E0
4.224663762E1,4.000000000E0
4.228670131E1,6.000000000E0
4.232665647E1,7.000000000E0
4.244664132E1,6.000000000E0
4.264663001E1,7.000000000E0
4.276667678E1,6.000000000E0
4.280668932E1,4.000000000E0
4.292663116E1,3.000000000E0
4.296664416E1,2.000000000E0
4.300677493E1,3.000000000E0
4.316675616E1,2.000000000E0
4.324663978E1,3.000000000E0
4.328665332E1,4.000000000E0
4.332665947E1,3.000000000E0
4.340664316E1,5.000000000E0
4.344664378E1,6.000000000E0
4.356675124E1,4.000000000E0
4.360666201E1,5.000000000E0
4.364664878E1,7.000000000E0
4.368679855E1,5.000000000E0
4.372665616E1,3.000000000E0
4.376673516E1,5.000000000E0
4.380665147E1,6.000000000E0
4.392664840E1,5.000000000E0
4.404665801E1,6.000000000E0
4.412664109E1,7.000000000E0
4.424664255E1,6.000000000E0
4.428667578E1,5.000000000E0
4.432676040E1,7.000000000E0
4.444674232E1,4.000000000E0
4.452663924E1,6.000000000E0
4.460681547E1,5.000000000E0
4.464665955E1,4.000000000E0
4.496665270E1,3.000000000E0
4.524663640E1,4.000000000E0
4.548668078E1,3.000000000E0
4.576661816E1,2.000000000E0
4.580677077E1,3.000000000E0
4.584663993E1,5.000000000E0
4.588670000E1,3.000000000E0
4.592661100E1,2.000000000E0
4.596673624E1,3.000000000E0
4.600664424E1,4.000000000E0
4.612664300E1,2.000000000E0
4.620662239E1,3.000000000E0
4.636677654E1,4.000000000E0
4.656664362E1,6.000000000E0
4.660664400E1,7.000000000E0
4.664663354E1,4.000000000E0
4.668663416E1,2.000000000E0
4.672663347E1,3.000000000E0
4.676665693E1,4.000000000E0
4.704664862E1,5.000000000E0
4.708662954E1,6.000000000E0
4.712662485E1,7.000000000E0
4.720661808E1,5.000000000E0
4.724663378E1,4.000000000E0
4.732664547E1,6.000000000E0
4.736682985E1,7.000000000E0
4.740663132E1,4.000000000E0
4.744663439E1,6.000000000E0
4.748662793E1,7.000000000E0
4.760665716E1,6.000000000E0
4.764663501E1,4.000000000E0
4.784663162E1,6.000000000E0
4.796667324E1,5.000000000E0
4.800663932E1,6.000000000E0
4.804664362E1,8.000000000E0
4.808677232E1,7.000000000E0
4.812663047E1,5.000000000E0
4.816668339E1,4.000000000E0
4.820662363E1,5.000000000E0
4.832664924E1,4.000000000E0
4.836663347E1,3.000000000E0
4.844672670E1,4.000000000E0
4.852673047E1,5.000000000E0
4.860665140E1,6.000000000E0
4.888664863E1,4.000000000E0
4.892662093E1,5.000000000E0
4.896662832E1,6.000000000E0
4.908664178E1,5.000000000E0
4.912662855E1,4.000000000E0
4.924662832E1,3.000000000E0
4.932667078E1,5.000000000E0
4.948661963E1,4.000000000E0
4.952663378E1,7.000000000E0
4.956677594E1,8.000000000E0
4.960663971E1,5.000000000E0
4.964664001E1,4.000000000E0
4.968665540E1,6.000000000E0
4.972663532E1,7.000000000E0
4.980663932E1,6.000000000E0
4.984663440E1,5.000000000E0
4.996667755E1,6.000000000E0
5.004666055E1,7.000000000E0
5.016672301E1,6.000000000E0
5.020661786E1,4.000000000E0
5.028664271E1,3.000000000E0
5.032663325E1,2.000000000E0
5.056669048E1,1.000000000E0
5.064706285E1,2.000000000E0
5.068708923E1,1.000000000E0
5.076718562E1,2.000000000E0
5.080703639E1,3.000000000E0
5.092704616E1,2.000000000E0
5.104708500E1,1.000000000E0
5.108704154E1,0.000000000E0
5.120703016E1,1.000000000E0
5.140703724E1,2.000000000E0
5.156718100E1,3.000000000E0
5.188706401E1,2.000000000E0
5.196708377E1,3.000000000E0
5.200704954E1,2.000000000E0
5.208704216E1,1.000000000E0
5.212704316E1,0.000000000E0
5.240704278E1,1.000000000E0
5.244712001E1,2.000000000E0
5.248702501E1,3.000000000E0
5.252704254E1,4.000000000E0
5.268704493E1,5.000000000E0
5.272705116E1,4.000000000E0
5.276703232E1,3.000000000E0
5.280704655E1,2.000000000E0
5.284705147E1,1.000000000E0
5.292707239E1,0.000000000E0
5.308715201E1,1.000000000E0
5.312705232E1,2.000000000E0
5.324705232E1,3.000000000E0
5.336710739E1,2.000000000E0
5.372706278E1,1.000000000E0
5.388705509E1,2.000000000E0
5.396704062E1,4.000000000E0
5.400704686E1,5.000000000E0
5.424708555E1,4.000000000E0
5.428705693E1,3.000000000E0
5.436703324E1,2.000000000E0
5.444706678E1,3.000000000E0
5.456704463E1,4.000000000E0
5.472705855E1,5.000000000E0
5.476703578E1,6.000000000E0
5.480703540E1,4.000000000E0
5.484705047E1,3.000000000E0
5.500705417E1,2.000000000E0
5.512723847E1,1.000000000E0
5.516705855E1,2.000000000E0
5.548702432E1,3.000000000E0
5.552705540E1,2.000000000E0
5.556705263E1,1.000000000E0
5.592663177E1,2.000000000E0
5.596680070E1,4.000000000E0
5.600665170E1,6.000000000E0
5.612668370E1,5.000000000E0
5.616665024E1,4.000000000E0
5.620668131E1,6.000000000E0
5.624663670E1,4.000000000E0
5.628664893E1,3.000000000E0
5.640664254E1,4.000000000E0
5.652664439E1,3.000000000E0
5.656664224E1,4.000000000E0
5.660665324E1,5.000000000E0
5.664663447E1,4.000000000E0
5.668665416E1,3.000000000E0
5.708662624E1,4.000000000E0
5.712668562E1,5.000000000E0
5.720666462E1,4.000000000E0
5.724664524E1,3.000000000E0
5.728685662E1,2.000000000E0
5.732682278E1,3.000000000E0
5.764663939E1,2.000000000E0
5.768675047E1,3.000000000E0
5.776673147E1,2.000000000E0
5.788675755E1,3.000000000E0
5.796710216E1,2.000000000E0
5.800681332E1,1.000000000E0
5.812665055E1,2.000000000E0
5.820668501E1,4.000000000E0
5.824674809E1,5.000000000E0
5.828664801E1,6.000000000E0
5.836673878E1,5.000000000E0
5.844665293E1,3.000000000E0
5.848661855E1,2.000000000E0
5.860682739E1,1.000000000E0
5.872678716E1,0.000000000E0
5.904665263E1,1.000000000E0
5.908667209E1,2.000000000E0
5.912664440E1,3.000000000E0
5.916665424E1,4.000000000E0
5.924663970E1,5.000000000E0
5.940664555E1,4.000000000E0
5.944664678E1,3.000000000E0
5.948662624E1,4.000000000E0
5.964662255E1,5.000000000E0
5.968665209E1,6.000000000E0
5.972664624E1,7.000000000E0
5.976661763E1,8.000000000E0
5.984664278E1,9.000000000E0
5.992663055E1,8.000000000E0
6.004665024E1,7.000000000E0
6.008662932E1,6.000000000E0
6.012664132E1,5.000000000E0
6.020679148E1,4.000000000E0
6.044679455E1,5.000000000E0
6.048682655E1,6.000000000E0
6.052684717E1,7.000000000E0
6.056692224E1,9.000000000E0
6.060673201E1,1.000000000E1
6.076691247E1,9.000000000E0
6.080689516E1,8.000000000E0
6.084689031E1,6.000000000E0
6.092686316E1,5.000000000E0
6.096690570E1,4.000000000E0
6.100690747E1,3.000000000E0
6.116692039E1,5.000000000E0
6.120690254E1,7.000000000E0
6.124689431E1,1.000000000E1
6.128711062E1,1.300000000E1
6.132690870E1,1.500000000E1
6.148682170E1,1.300000000E1
6.152681208E1,1.000000000E1
6.156692908E1,6.000000000E0
6.160701801E1,4.000000000E0
6.164681893E1,2.000000000E0
6.168686631E1,1.000000000E0
6.172694785E1,0.000000000E0
6.224683762E1,1.000000000E0
6.236682262E1,0.000000000E0
6.264681462E1,1.000000000E0
6.272685555E1,2.000000000E0
6.308681639E1,1.000000000E0
6.312683370E1,0.000000000E0
6.320681370E1,1.000000000E0
6.328683216E1,0.000000000E0
6.336687924E1,1.000000000E0
6.340682870E1,2.000000000E0
6.376681055E1,3.000000000E0
6.384682355E1,2.000000000E0
6.392681486E1,3.000000000E0
6.396695117E1,4.000000000E0
6.400682747E1,3.000000000E0
6.404684047E1,2.000000000E0
6.408682632E1,3.000000000E0
6.436682786E1,2.000000000E0
6.448681555E1,3.000000000E0
6.452682070E1,2.000000000E0
6.460685524E1,1.000000000E0
6.468682478E1,2.000000000E0
6.472684540E1,1.000000000E0
6.480682163E1,2.000000000E0
6.484683640E1,3.000000000E0
6.504684786E1,5.000000000E0
6.508682594E1,4.000000000E0
6.512693578E1,3.000000000E0
6.516685948E1,4.000000000E0
6.532684232E1,3.000000000E0
6.536689678E1,2.000000000E0
6.540682694E1,3.000000000E0
6.544683032E1,2.000000000E0
6.556685271E1,3.000000000E0
6.576704124E1,4.000000000E0
6.580703047E1,3.000000000E0
6.584706208E1,2.000000000E0
6.592702924E1,1.000000000E0
6.604707285E1,0.000000000E0
6.616705662E1,1.000000000E0
6.624714647E1,2.000000000E0
6.628705747E1,3.000000000E0
6.644705808E1,2.000000000E0
6.652714762E1,1.000000000E0
6.676704339E1,0.000000000E0
6.684704893E1,1.000000000E0
6.688706208E1,0.000000000E0
6.696705285E1,1.000000000E0
6.708704178E1,2.000000000E0
6.724704362E1,3.000000000E0
6.728705409E1,2.000000000E0
6.732716155E1,4.000000000E0
6.748704155E1,3.000000000E0
6.752703316E1,2.000000000E0
6.760705070E1,5.000000000E0
6.764703232E1,3.000000000E0
6.768706032E1,5.000000000E0
6.772706855E1,7.000000000E0
6.784705478E1,6.000000000E0
6.796704762E1,8.000000000E0
6.800709262E1,6.000000000E0
6.804710916E1,4.000000000E0
6.808714524E1,6.000000000E0
6.820717570E1,5.000000000E0
6.824704424E1,4.000000000E0
6.836705316E1,5.000000000E0
6.844705993E1,6.000000000E0
6.860704916E1,5.000000000E0
6.864716209E1,8.000000000E0
6.868704709E1,1.100000000E1
6.872707140E1,9.000000000E0
6.876715847E1,6.000000000E0
6.880705232E1,8.000000000E0
6.884718609E1,9.000000000E0
6.896709286E1,7.000000000E0
6.900706240E1,6.000000000E0
6.920709601E1,7.000000000E0
6.932706609E1,6.000000000E0
6.936712886E1,5.000000000E0
6.940704647E1,7.000000000E0
6.944719255E1,8.000000000E0
6.948704024E1,4.000000000E0
6.952704401E1,3.000000000E0
6.956706855E1,4.000000000E0
6.960706124E1,5.000000000E0
6.968705778E1,4.000000000E0
6.972707255E1,3.000000000E0
6.984708763E1,4.000000000E0
6.992723294E1,5.000000000E0
7.004710763E1,4.000000000E0
7.012704063E1,7.000000000E0
7.024704986E1,5.000000000E0
7.028707140E1,7.000000000E0
7.032726125E1,8.000000000E0
7.040703717E1,7.000000000E0
7.044706855E1,5.000000000E0
7.052714025E1,4.000000000E0
7.068704309E1,3.000000000E0
7.080660554E1,1.000000000E0
7.084679877E1,2.000000000E0
7.088662647E1,3.000000000E0
7.092671724E1,2.000000000E0
7.096666031E1,1.000000000E0
7.100661293E1,2.000000000E0
7.104672485E1,3.000000000E0
7.108660647E1,4.000000000E0
7.116664424E1,3.000000000E0
7.120660462E1,2.000000000E0
7.124662308E1,1.000000000E0
7.128672208E1,2.000000000E0
7.140661439E1,4.000000000E0
7.148660024E1,5.000000000E0
7.156673416E1,6.000000000E0
7.160663101E1,9.000000000E0
7.164662578E1,7.000000000E0
7.168661378E1,5.000000000E0
7.172664732E1,4.000000000E0
7.188678124E1,3.000000000E0
7.192661416E1,2.000000000E0
7.208660924E1,3.000000000E0
7.232663847E1,4.000000000E0
7.240662986E1,3.000000000E0
7.248659847E1,4.000000000E0
7.252661932E1,5.000000000E0
7.260667316E1,4.000000000E0
7.264661347E1,3.000000000E0
7.268662916E1,5.000000000E0
7.272678455E1,6.000000000E0
7.276672547E1,4.000000000E0
7.296662647E1,5.000000000E0
7.312662516E1,6.000000000E0
7.316663878E1,5.000000000E0
7.324662486E1,6.000000000E0
7.336668516E1,5.000000000E0
7.340661663E1,4.000000000E0
7.344662678E1,5.000000000E0
7.352666063E1,3.000000000E0
7.380660647E1,2.000000000E0
7.408660494E1,1.000000000E0
7.412667170E1,0.000000000E0
7.416663194E1,1.000000000E0
7.424662117E1,0.000000000E0
7.432680832E1,1.000000000E0
7.436661632E1,2.000000000E0
7.444663348E1,3.000000000E0
7.480661717E1,2.000000000E0
7.484665409E1,1.000000000E0
7.488663040E1,2.000000000E0
7.496661848E1,1.000000000E0
7.504664978E1,2.000000000E0
7.508660732E1,3.000000000E0
7.516664217E1,4.000000000E0
7.520661878E1,3.000000000E0
7.524663255E1,4.000000000E0
7.528662125E1,5.000000000E0
7.532679686E1,6.000000000E0
7.536668248E1,4.000000000E0
7.540661471E1,3.000000000E0
7.544664525E1,4.000000000E0
7.556663009E1,3.000000000E0
7.560662894E1,2.000000000E0
7.580660985E1,3.000000000E0
7.584664870E1,4.000000000E0
7.600661701E1,3.000000000E0
7.604664031E1,5.000000000E0
7.612676716E1,4.000000000E0
7.620665793E1,5.000000000E0
7.624665116E1,6.000000000E0
7.652666224E1,7.000000000E0
7.656662185E1,8.000000000E0
7.664661024E1,7.000000000E0
7.672662739E1,5.000000000E0
7.676661570E1,8.000000000E0
7.680660470E1,1.000000000E1
7.684662555E1,7.000000000E0
7.688674747E1,5.000000000E0
7.692661885E1,6.000000000E0
7.704665939E1,5.000000000E0
7.708660839E1,3.000000000E0
7.716663601E1,2.000000000E0
7.728661885E1,3.000000000E0
7.732676070E1,4.000000000E0
7.748662316E1,5.000000000E0
7.752661885E1,9.000000000E0
7.760675632E1,5.000000000E0
7.764671447E1,4.000000000E0
7.768661701E1,5.000000000E0
7.776668955E1,4.000000000E0
7.780661239E1,3.000000000E0
7.784662739E1,1.000000000E0
7.804664224E1,2.000000000E0
7.808660624E1,3.000000000E0
7.824661486E1,4.000000000E0
7.828662893E1,6.000000000E0
7.836661793E1,4.000000000E0
7.840674309E1,3.000000000E0
7.844662532E1,4.000000000E0
7.856663478E1,2.000000000E0
7.880665393E1,4.000000000E0
7.884662616E1,5.000000000E0
7.900667355E1,6.000000000E0
7.904663209E1,8.000000000E0
7.908670747E1,7.000000000E0
7.912662809E1,5.000000000E0
7.920661294E1,6.000000000E0
7.932668594E1,5.000000000E0
7.956662524E1,4.000000000E0
7.976661971E1,6.000000000E0
7.984662617E1,7.000000000E0
8.004663548E1,5.000000000E0
8.008680094E1,3.000000000E0
8.016662955E1,4.000000000E0
8.020661332E1,3.000000000E0
8.028671732E1,2.000000000E0
