"Time (s)","Illuminance (lx)"
5.908918547E1,1.400000000E1
5.928912824E1,2.100000000E1
5.932927316E1,4.500000000E1
5.936914147E1,8.000000000E1
5.940930585E1,1.150000000E2
5.944914554E1,1.450000000E2
5.948915254E1,1.540000000E2
5.960913631E1,1.480000000E2
5.964926024E1,1.400000000E2
5.968915716E1,1.330000000E2
5.980916278E1,1.260000000E2
5.984916708E1,1.160000000E2
5.988915101E1,9.100000000E1
5.992915262E1,6.800000000E1
5.996929993E1,5.200000000E1
6.000912616E1,4.200000000E1
6.004915593E1,3.800000000E1
6.008927878E1,3.200000000E1
6.016926547E1,3.800000000E1
6.024914824E1,4.500000000E1
6.028914247E1,6.000000000E1
6.032920770E1,9.200000000E1
6.036911747E1,1.240000000E2
6.040912055E1,1.610000000E2
6.044911632E1,1.880000000E2
6.048912178E1,2.020000000E2
6.052913324E1,2.110000000E2
6.064912401E1,2.060000000E2
6.068910493E1,1.940000000E2
6.080911970E1,1.650000000E2
6.084912739E1,1.210000000E2
6.088911101E1,8.400000000E1
6.092913655E1,5.300000000E1
6.096913593E1,3.400000000E1
6.100911870E1,3.000000000E1
6.104911939E1,2.800000000E1
6.108910824E1,2.700000000E1
6.112914739E1,2.900000000E1
6.124912270E1,3.100000000E1
6.128917347E1,3.400000000E1
6.132928024E1,6.100000000E1
6.136913655E1,8.600000000E1
6.140920824E1,1.080000000E2
6.144920709E1,1.260000000E2
6.148914116E1,1.270000000E2
6.156918116E1,1.190000000E2
6.160930024E1,1.150000000E2
6.164915963E1,1.060000000E2
6.172913878E1,9.500000000E1
6.176932793E1,8.100000000E1
6.180937909E1,6.300000000E1
6.184928063E1,5.400000000E1
6.188915716E1,4.800000000E1
6.192915409E1,4.500000000E1
6.196913563E1,4.300000000E1
6.200910863E1,3.900000000E1
6.204920701E1,4.200000000E1
6.208912678E1,4.400000000E1
6.212912893E1,4.600000000E1
6.216910916E1,5.200000000E1
6.220912978E1,6.000000000E1
6.224911878E1,7.100000000E1
6.228914155E1,8.500000000E1
6.236911347E1,9.400000000E1
6.240912670E1,1.030000000E2
6.244910117E1,1.140000000E2
6.248911747E1,1.250000000E2
6.252912855E1,1.370000000E2
6.256930947E1,1.490000000E2
6.272928124E1,1.430000000E2
6.276929594E1,1.220000000E2
6.280935140E1,9.400000000E1
6.284931163E1,6.400000000E1
6.288917563E1,4.500000000E1
6.292915724E1,4.100000000E1
6.304912609E1,4.300000000E1
6.308921563E1,4.800000000E1
6.316916494E1,5.500000000E1
6.320928248E1,6.800000000E1
6.324923540E1,9.300000000E1
6.328917409E1,1.220000000E2
6.336916278E1,1.560000000E2
6.340933971E1,1.890000000E2
6.344914271E1,2.130000000E2
6.348915448E1,2.290000000E2
6.352929563E1,2.370000000E2
6.356913663E1,2.390000000E2
6.368916825E1,2.320000000E2
6.372913571E1,2.190000000E2
6.380914055E1,1.940000000E2
6.384840616E1,1.660000000E2
6.388838239E1,1.310000000E2
6.392838000E1,1.030000000E2
6.396839193E1,9.600000000E1
6.412840208E1,1.560000000E2
6.416837662E1,2.330000000E2
6.420841385E1,3.160000000E2
6.428838616E1,3.950000000E2
6.432837354E1,4.160000000E2
6.436838800E1,4.510000000E2
6.440844608E1,4.940000000E2
6.444836239E1,5.500000000E2
6.448855877E1,6.070000000E2
6.452839293E1,6.460000000E2
6.456847139E1,6.500000000E2
6.476841162E1,5.720000000E2
6.480843008E1,4.230000000E2
6.484840085E1,2.750000000E2
6.488841070E1,1.460000000E2
6.492839385E1,9.000000000E1
6.512844278E1,2.300000000E2
6.516858270E1,4.060000000E2
6.520842739E1,5.960000000E2
6.524843931E1,7.730000000E2
6.528839747E1,8.070000000E2
6.540842862E1,8.020000000E2
6.544838185E1,7.770000000E2
6.548842885E1,7.450000000E2
6.552854147E1,7.130000000E2
6.556855847E1,7.060000000E2
6.568840732E1,7.010000000E2
6.572847232E1,7.000000000E2
6.584843755E1,6.960000000E2
6.588840947E1,6.520000000E2
6.592854832E1,5.990000000E2
6.596840247E1,5.580000000E2
6.600840124E1,5.280000000E2
6.604843970E1,4.970000000E2
6.608842701E1,4.380000000E2
6.612843508E1,3.760000000E2
6.616841285E1,3.170000000E2
6.624844424E1,2.700000000E2
6.628846332E1,2.530000000E2
6.632842278E1,2.280000000E2
6.636840762E1,2.000000000E2
6.644841355E1,1.700000000E2
6.648840739E1,1.440000000E2
6.652856155E1,1.270000000E2
6.656842547E1,1.170000000E2
6.660840116E1,1.140000000E2
6.672840924E1,1.180000000E2
6.676837324E1,1.250000000E2
6.688838609E1,1.220000000E2
6.692846278E1,1.200000000E2
6.696842463E1,1.190000000E2
6.700840493E1,1.180000000E2
6.712840763E1,1.260000000E2
6.716836916E1,1.320000000E2
6.720838947E1,1.360000000E2
6.724838401E1,1.490000000E2
6.728846401E1,1.640000000E2
6.736837016E1,1.810000000E2
6.740841232E1,2.020000000E2
6.744838701E1,2.150000000E2
6.748841847E1,2.190000000E2
6.760839409E1,2.120000000E2
6.764846732E1,1.990000000E2
6.768842824E1,1.850000000E2
6.772839724E1,1.730000000E2
6.780843078E1,1.670000000E2
6.784841970E1,1.580000000E2
6.788837809E1,1.430000000E2
6.796841970E1,1.410000000E2
6.808837317E1,1.480000000E2
6.812840586E1,1.610000000E2
6.816841440E1,1.770000000E2
6.820839901E1,1.920000000E2
6.824841448E1,2.050000000E2
6.832837194E1,2.180000000E2
6.836838609E1,2.190000000E2
6.840842801E1,2.310000000E2
6.844839225E1,2.530000000E2
6.848836217E1,2.860000000E2
6.852840032E1,3.240000000E2
6.860839540E1,3.510000000E2
6.864837294E1,3.810000000E2
6.868842055E1,4.540000000E2
6.872836701E1,5.480000000E2
6.876838248E1,6.590000000E2
6.880838032E1,7.500000000E2
6.884837725E1,7.920000000E2
6.888869847E1,8.100000000E2
6.896870616E1,8.210000000E2
6.900868062E1,8.520000000E2
6.904869839E1,8.880000000E2
6.908871131E1,8.950000000E2
6.912874031E1,8.920000000E2
6.924870031E1,8.510000000E2
6.928872024E1,7.610000000E2
6.944869778E1,9.060000000E2
6.948872370E1,1.074000000E3
6.952869870E1,1.290000000E3
6.956873354E1,1.509000000E3
6.968879901E1,1.460000000E3
6.972868401E1,1.396000000E3
6.976870185E1,1.325000000E3
6.980869870E1,1.249000000E3
6.984871347E1,1.176000000E3
6.988875193E1,1.106000000E3
6.992875347E1,1.053000000E3
6.996872185E1,1.042000000E3
7.008871685E1,1.071000000E3
7.012877932E1,1.127000000E3
7.016868370E1,1.186000000E3
7.020871224E1,1.227000000E3
7.024870985E1,1.263000000E3
7.028873162E1,1.298000000E3
7.032872578E1,1.332000000E3
7.036876393E1,1.367000000E3
7.041421593E1,1.387000000E3
7.053429316E1,1.381000000E3
7.057431224E1,1.364000000E3
7.061432024E1,1.335000000E3
7.065429908E1,1.301000000E3
7.069434493E1,1.277000000E3
7.073427655E1,1.246000000E3
7.077426893E1,1.209000000E3
7.081428032E1,1.165000000E3
7.085432555E1,1.124000000E3
7.089434524E1,1.071000000E3
7.093432339E1,1.043000000E3
7.097428709E1,1.015000000E3
7.101430555E1,9.950000000E2
7.105439039E1,9.840000000E2
7.109435324E1,9.760000000E2
7.113431570E1,9.700000000E2
7.117451047E1,9.780000000E2
7.121434216E1,9.810000000E2
7.129436424E1,9.980000000E2
7.133431570E1,1.016000000E3
7.137429070E1,1.045000000E3
7.141429870E1,1.077000000E3
7.145444124E1,1.092000000E3
7.149431163E1,1.095000000E3
7.161429747E1,1.088000000E3
7.165429724E1,1.067000000E3
7.169432270E1,1.052000000E3
7.173429563E1,1.038000000E3
7.177427109E1,1.023000000E3
7.181431409E1,1.021000000E3
7.185430678E1,1.019000000E3
7.189433686E1,1.012000000E3
7.193435601E1,1.006000000E3
7.197428117E1,9.990000000E2
7.201429747E1,9.890000000E2
7.205430486E1,9.810000000E2
7.209435070E1,9.790000000E2
7.221428217E1,9.870000000E2
7.225428978E1,1.004000000E3
7.229432309E1,1.031000000E3
7.233430886E1,1.060000000E3
7.237427686E1,1.071000000E3
7.241430770E1,1.073000000E3
7.253431724E1,1.063000000E3
7.257429017E1,1.049000000E3
7.269444917E1,1.058000000E3
7.273450124E1,1.088000000E3
7.277428678E1,1.137000000E3
7.281429963E1,1.177000000E3
7.285429540E1,1.201000000E3
7.289433448E1,1.213000000E3
7.293428432E1,1.222000000E3
7.297428886E1,1.231000000E3
7.301428617E1,1.236000000E3
7.305430924E1,1.246000000E3
7.309432855E1,1.266000000E3
7.313428494E1,1.299000000E3
7.317429109E1,1.336000000E3
7.321430186E1,1.379000000E3
7.325431840E1,1.423000000E3
7.329436186E1,1.466000000E3
7.333432155E1,1.503000000E3
7.337438524E1,1.526000000E3
7.341432586E1,1.537000000E3
7.349432648E1,1.543000000E3
7.353430494E1,1.551000000E3
7.357429448E1,1.557000000E3
7.361434248E1,1.567000000E3
7.365428432E1,1.577000000E3
7.369433717E1,1.583000000E3
7.373431355E1,1.591000000E3
7.377429717E1,1.598000000E3
7.381429902E1,1.604000000E3
7.385429971E1,1.613000000E3
7.389434248E1,1.619000000E3
7.393451777E1,1.629000000E3
7.397451277E1,1.644000000E3
7.401452885E1,1.662000000E3
7.405453585E1,1.687000000E3
7.413450239E1,1.721000000E3
7.417453008E1,1.765000000E3
7.421447654E1,1.864000000E3
7.425452754E1,1.983000000E3
7.429449131E1,2.147000000E3
7.437446854E1,2.362000000E3
7.445450662E1,2.619000000E3
7.449453000E1,3.142000000E3
7.453448978E1,3.690000000E3
7.457449316E1,4.172000000E3
7.461450662E1,4.562000000E3
7.465458785E1,4.668000000E3
7.469456885E1,4.767000000E3
7.473451901E1,4.906000000E3
7.477447862E1,5.032000000E3
7.481447985E1,5.187000000E3
7.485449501E1,5.277000000E3
7.489454878E1,5.325000000E3
7.493448385E1,5.466000000E3
7.497447008E1,5.697000000E3
7.501450016E1,5.967000000E3
7.505450324E1,6.259000000E3
7.509453893E1,6.510000000E3
7.513450478E1,6.768000000E3
7.517450824E1,7.244000000E3
7.521450508E1,7.753000000E3
7.525449155E1,8.227000000E3
7.529453470E1,8.646000000E3
7.533454516E1,8.865000000E3
7.537458416E1,9.036000000E3
7.541466024E1,9.134000000E3
7.553448885E1,9.032000000E3
7.557455124E1,8.712000000E3
7.561450878E1,8.243000000E3
7.565448262E1,7.782000000E3
7.569456324E1,7.393000000E3
7.573451155E1,7.172000000E3
7.577448086E1,7.165000000E3
7.581449162E1,7.157000000E3
7.585451132E1,7.123000000E3
7.589453893E1,7.096000000E3
7.593460416E1,7.147000000E3
7.597448386E1,7.213000000E3
7.601451624E1,7.266000000E3
7.605452816E1,7.314000000E3
7.609452201E1,7.366000000E3
7.617451039E1,7.507000000E3
7.621448324E1,7.721000000E3
7.625460762E1,8.237000000E3
7.629452755E1,9.003000000E3
7.633452078E1,9.838000000E3
7.637450486E1,1.061900000E4
7.641459624E1,1.094900000E4
7.653452270E1,1.097700000E4
7.657446355E1,1.088400000E4
7.661453893E1,1.078300000E4
7.665449286E1,1.066600000E4
7.669454886E1,1.052200000E4
7.673450755E1,1.037900000E4
7.677449555E1,1.022700000E4
7.681450209E1,1.012700000E4
7.685449247E1,1.002100000E4
7.697451401E1,1.008100000E4
7.701451501E1,1.034500000E4
7.705452578E1,1.065800000E4
7.709461963E1,1.104300000E4
7.713449217E1,1.145300000E4
7.717449217E1,1.183000000E4
7.721449347E1,1.208700000E4
7.725450024E1,1.219800000E4
7.729453470E1,1.228500000E4
7.733450817E1,1.238100000E4
7.737449194E1,1.243500000E4
7.741447378E1,1.254500000E4
7.745450732E1,1.264100000E4
7.749453070E1,1.276700000E4
7.753449470E1,1.314300000E4
7.757452640E1,1.377500000E4
7.761447532E1,1.399700000E4
7.773450455E1,1.332700000E4
7.777448117E1,1.178500000E4
7.781451001E1,9.149000000E3
7.785449317E1,6.637000000E3
7.789453494E1,4.821000000E3
7.793457032E1,3.557000000E3
7.797452878E1,2.956000000E3
7.801449871E1,2.565000000E3
7.805452517E1,2.261000000E3
7.809457348E1,2.017000000E3
7.813450725E1,1.899000000E3
7.817449963E1,1.810000000E3
7.821449594E1,1.740000000E3
7.825448909E1,1.645000000E3
7.829468055E1,1.555000000E3
7.833452324E1,1.501000000E3
7.837468732E1,1.472000000E3
7.841462271E1,1.470000000E3
7.849451317E1,1.475000000E3
7.853450602E1,1.497000000E3
7.857450978E1,1.577000000E3
7.861449594E1,1.697000000E3
7.865447717E1,1.846000000E3
7.869455740E1,1.990000000E3
7.873453032E1,2.085000000E3
7.877460917E1,2.147000000E3
7.881450148E1,2.185000000E3
7.885448763E1,2.225000000E3
7.889454078E1,2.260000000E3
7.893447955E1,2.269000000E3
7.905431324E1,2.264000000E3
7.909432462E1,2.240000000E3
7.913430962E1,2.172000000E3
7.917432739E1,2.032000000E3
7.921425693E1,1.905000000E3
7.925428008E1,1.796000000E3
7.929433177E1,1.735000000E3
7.933432739E1,1.734000000E3
7.937428031E1,1.723000000E3
7.941432616E1,1.737000000E3
7.945431078E1,1.745000000E3
7.949440001E1,1.760000000E3
7.953428501E1,1.774000000E3
7.957429662E1,1.798000000E3
7.961433478E1,1.871000000E3
7.965428031E1,1.965000000E3
7.969433916E1,2.095000000E3
7.973429324E1,2.211000000E3
7.977429724E1,2.315000000E3
7.981430524E1,2.460000000E3
7.985431608E1,2.776000000E3
7.989434931E1,3.281000000E3
7.993431024E1,4.000000000E3
7.997429478E1,4.887000000E3
8.001431539E1,6.382000000E3
8.005430470E1,8.403000000E3
8.009434439E1,1.116600000E4
8.013431332E1,1.405100000E4
8.017443085E1,1.597000000E4
8.021429447E1,1.708600000E4
8.025429078E1,1.726500000E4
8.029435601E1,1.744800000E4
8.037429047E1,1.765800000E4
8.041430285E1,1.759100000E4
8.049432162E1,1.762100000E4
8.053429847E1,1.783600000E4
8.057446993E1,1.796400000E4
8.069433386E1,1.783400000E4
8.073433878E1,1.765700000E4
8.077448862E1,1.721200000E4
8.081430432E1,1.661300000E4
8.085430401E1,1.612100000E4
8.089445393E1,1.578000000E4
8.093431786E1,1.572900000E4
8.105432339E1,1.579600000E4
8.117431855E1,1.576500000E4
8.121435270E1,1.550100000E4
8.125429724E1,1.509600000E4
8.129435824E1,1.459100000E4
8.133435416E1,1.417200000E4
8.137429024E1,1.398800000E4
8.141428747E1,1.395200000E4
8.153429540E1,1.423500000E4
8.157431047E1,1.474600000E4
8.161432340E1,1.515100000E4
8.165428716E1,1.533800000E4
8.173430463E1,1.550400000E4
8.177429447E1,1.569600000E4
8.181430009E1,1.577300000E4
8.185430770E1,1.579800000E4
8.189434217E1,1.591400000E4
8.193428370E1,1.615000000E4
8.197429086E1,1.644100000E4
8.201432309E1,1.671000000E4
8.205431547E1,1.698900000E4
8.209432224E1,1.726600000E4
8.213428555E1,1.747900000E4
8.217431632E1,1.757800000E4
8.221431694E1,1.768300000E4
8.225430555E1,1.779700000E4
8.229443970E1,1.789900000E4
8.233431424E1,1.811200000E4
8.237427201E1,1.833900000E4
8.241430501E1,1.861400000E4
8.245430063E1,1.890500000E4
8.249431486E1,1.911400000E4
8.253428463E1,1.913100000E4
8.265441917E1,1.893700000E4
8.269435455E1,1.867300000E4
8.273429363E1,1.838000000E4
8.277428740E1,1.819800000E4
8.281430955E1,1.810900000E4
8.285430194E1,1.790900000E4
8.289435855E1,1.777600000E4
8.293428186E1,1.762400000E4
8.297442071E1,1.743000000E4
8.301446124E1,1.729400000E4
8.305431640E1,1.715500000E4
8.309433263E1,1.685900000E4
8.313428532E1,1.653800000E4
8.317430501E1,1.600700000E4
8.321428555E1,1.541100000E4
8.325429517E1,1.497400000E4
8.329432802E1,1.471100000E4
8.341433509E1,1.465800000E4
8.345430278E1,1.460300000E4
8.353428963E1,1.455100000E4
8.357431202E1,1.431800000E4
8.361431425E1,1.406300000E4
8.365428440E1,1.385800000E4
8.369433909E1,1.383000000E4
8.373430186E1,1.378600000E4
8.377430102E1,1.378300000E4
8.381429817E1,1.390000000E4
8.385432471E1,1.403500000E4
8.389435017E1,1.411000000E4
8.393432779E1,1.415200000E4
8.397433056E1,1.414900000E4
8.401476031E1,1.410500000E4
8.405475793E1,1.409400000E4
8.409479324E1,1.397800000E4
8.413472593E1,1.374200000E4
8.417492162E1,1.351200000E4
8.421485908E1,1.335400000E4
8.425473300E1,1.331500000E4
8.437472554E1,1.337300000E4
8.441474808E1,1.344300000E4
8.453472562E1,1.337100000E4
8.457474839E1,1.336500000E4
8.461473270E1,1.343100000E4
8.473472993E1,1.356700000E4
8.477470316E1,1.383000000E4
8.481474347E1,1.407400000E4
8.485473947E1,1.434600000E4
8.489478647E1,1.458800000E4
8.493470716E1,1.471800000E4
8.505474962E1,1.469700000E4
8.509477085E1,1.444100000E4
8.513472808E1,1.419900000E4
8.517476155E1,1.407900000E4
8.529479201E1,1.412600000E4
8.533475332E1,1.436200000E4
8.537485232E1,1.450100000E4
8.541475201E1,1.458700000E4
8.545474585E1,1.465900000E4
8.549477485E1,1.482000000E4
8.553474009E1,1.496200000E4
8.557489416E1,1.506100000E4
8.561475601E1,1.523800000E4
8.565473055E1,1.556600000E4
8.569477108E1,1.614300000E4
8.573477793E1,1.663500000E4
8.577472716E1,1.714600000E4
8.581472439E1,1.765900000E4
8.585476801E1,1.808600000E4
8.589477793E1,1.851800000E4
8.593471886E1,1.882300000E4
8.597471916E1,1.896100000E4
8.601474624E1,1.902700000E4
8.605483170E1,1.908800000E4
8.609476616E1,1.912700000E4
8.617473855E1,1.908800000E4
8.621472532E1,1.898800000E4
8.625474039E1,1.883000000E4
8.629477755E1,1.870400000E4
8.633475293E1,1.857800000E4
8.637471947E1,1.850600000E4
8.641476439E1,1.847300000E4
8.645474616E1,1.845300000E4
8.653472963E1,1.848200000E4
8.657472862E1,1.872000000E4
8.661487947E1,1.892800000E4
8.665472155E1,1.918500000E4
8.669477116E1,1.950700000E4
8.673473786E1,1.963200000E4
8.677468432E1,1.976500000E4
8.681471855E1,1.990700000E4
8.685474247E1,1.992000000E4
8.689480316E1,1.987500000E4
8.701473609E1,1.963800000E4
8.705475270E1,1.920200000E4
8.709481386E1,1.878100000E4
8.713474347E1,1.842700000E4
8.717474040E1,1.815800000E4
8.721470932E1,1.802300000E4
8.725474894E1,1.789600000E4
8.729479086E1,1.776300000E4
8.733473724E1,1.756700000E4
8.737474009E1,1.730100000E4
8.741477570E1,1.699500000E4
8.745474163E1,1.689300000E4
8.757474647E1,1.699000000E4
8.761474778E1,1.722200000E4
8.765480840E1,1.752800000E4
8.769475917E1,1.766100000E4
8.773475632E1,1.774600000E4
8.777471270E1,1.778800000E4
8.781471601E1,1.777900000E4
8.785475232E1,1.776500000E4
8.793471732E1,1.767600000E4
8.797472809E1,1.744100000E4
8.801472186E1,1.703900000E4
8.805473909E1,1.662300000E4
8.809476101E1,1.627800000E4
8.813474401E1,1.599800000E4
8.817474871E1,1.578100000E4
8.821470901E1,1.559000000E4
8.825473724E1,1.538700000E4
8.829477017E1,1.514600000E4
8.833475109E1,1.487200000E4
8.837473663E1,1.455000000E4
8.841473078E1,1.438600000E4
8.853487109E1,1.439200000E4
8.857475671E1,1.457800000E4
8.861474863E1,1.487000000E4
8.865473878E1,1.505600000E4
8.869489571E1,1.533900000E4
8.873476278E1,1.570800000E4
8.877475355E1,1.613300000E4
8.881473817E1,1.654300000E4
8.885482279E1,1.677800000E4
8.889477794E1,1.685900000E4
8.901415108E1,1.664600000E4
8.905417293E1,1.643200000E4
8.909420393E1,1.628000000E4
8.913431539E1,1.619000000E4
8.925422178E1,1.623700000E4
8.933428493E1,1.624100000E4
8.937413624E1,1.633200000E4
8.941417285E1,1.642900000E4
8.945418393E1,1.647000000E4
8.953413570E1,1.653000000E4
8.957416954E1,1.665400000E4
8.961415231E1,1.684800000E4
8.965413470E1,1.706400000E4
8.969417262E1,1.726700000E4
8.973416239E1,1.746900000E4
8.977413531E1,1.751100000E4
8.989419201E1,1.741200000E4
8.993412024E1,1.724600000E4
8.997414924E1,1.706600000E4
9.001419170E1,1.694500000E4
9.005416616E1,1.687300000E4
9.009419478E1,1.678100000E4
9.013413008E1,1.669000000E4
9.017418608E1,1.656100000E4
9.021412493E1,1.640000000E4
9.025426985E1,1.622400000E4
9.029419839E1,1.596600000E4
9.033417993E1,1.567200000E4
9.037432762E1,1.537200000E4
9.041427078E1,1.513700000E4
9.045423870E1,1.498800000E4
9.049420793E1,1.492100000E4
9.053417078E1,1.488300000E4
9.057428732E1,1.484700000E4
9.061433232E1,1.479700000E4
9.065414432E1,1.473300000E4
9.069422432E1,1.464200000E4
9.073422955E1,1.452600000E4
9.077413778E1,1.441900000E4
9.081415901E1,1.420300000E4
9.085415193E1,1.399200000E4
9.089424762E1,1.373700000E4
9.093416147E1,1.349200000E4
9.097425262E1,1.328900000E4
9.101414424E1,1.310300000E4
9.105418832E1,1.294000000E4
9.109420332E1,1.279200000E4
9.113414886E1,1.265100000E4
9.117431255E1,1.251500000E4
9.121425909E1,1.233200000E4
9.125413540E1,1.211000000E4
9.129418678E1,1.187400000E4
9.133417470E1,1.167700000E4
9.137417778E1,1.156100000E4
9.141415040E1,1.148800000E4
9.145415993E1,1.142500000E4
9.149416609E1,1.132800000E4
9.153415255E1,1.130300000E4
9.165427563E1,1.135200000E4
9.169418063E1,1.147100000E4
9.173425786E1,1.156700000E4
9.177413563E1,1.157000000E4
9.185414340E1,1.160000000E4
9.189417447E1,1.155800000E4
9.193413194E1,1.146300000E4
9.197415632E1,1.141600000E4
9.201411047E1,1.135000000E4
9.205415386E1,1.117600000E4
9.209417263E1,1.098800000E4
9.213414463E1,1.078600000E4
9.217429347E1,1.055100000E4
9.221414824E1,1.035400000E4
9.225416863E1,1.006700000E4
9.229418424E1,9.693000000E3
9.233415078E1,9.255000000E3
9.237413994E1,8.862000000E3
9.241413194E1,8.563000000E3
9.245415040E1,8.430000000E3
9.257428586E1,8.518000000E3
9.261413809E1,8.678000000E3
9.265428524E1,8.952000000E3
9.269423940E1,9.135000000E3
9.281418094E1,9.115000000E3
9.285419909E1,8.958000000E3
9.289423509E1,8.666000000E3
9.293413294E1,8.388000000E3
9.297414032E1,8.192000000E3
9.313415232E1,8.203000000E3
9.317416455E1,8.176000000E3
9.321426425E1,8.196000000E3
9.325420155E1,8.330000000E3
9.329422586E1,8.462000000E3
9.333433109E1,8.526000000E3
9.337418394E1,8.645000000E3
9.341430094E1,8.918000000E3
9.345415325E1,9.183000000E3
9.349415317E1,9.324000000E3
9.353414917E1,9.390000000E3
9.357425040E1,9.501000000E3
9.361416978E1,9.628000000E3
9.365413317E1,9.622000000E3
9.369416579E1,9.597000000E3
9.373414832E1,9.589000000E3
9.385430802E1,9.557000000E3
9.389420179E1,9.408000000E3
9.393426948E1,9.069000000E3
9.397414732E1,8.658000000E3
9.401415386E1,8.295000000E3
9.405432331E1,7.998000000E3
9.409432247E1,7.805000000E3
9.413439754E1,7.607000000E3
9.417440147E1,7.316000000E3
9.421427570E1,7.162000000E3
9.433431908E1,7.154000000E3
9.437431078E1,7.262000000E3
9.441431601E1,7.501000000E3
9.445432278E1,7.638000000E3
9.449431624E1,7.789000000E3
9.453430854E1,8.020000000E3
9.457431293E1,8.270000000E3
9.461442147E1,8.448000000E3
9.477429293E1,8.215000000E3
9.481430762E1,7.902000000E3
9.485433662E1,7.578000000E3
9.489433478E1,7.385000000E3
9.493432062E1,7.322000000E3
9.497431624E1,7.270000000E3
9.501432832E1,7.215000000E3
9.505437470E1,7.130000000E3
9.509435108E1,6.999000000E3
